Date,People_Tested,People_Hospitalized,Mortality_Rate,Hospitalization_Rate,Deaths
554,364289.0,6916.0,4.3073949272523055,18.0654598646919,1649
554,42045.0,82.0,2.65625,12.8125,17
554,36672.0,213.0,3.0142566191446027,8.676171079429736,74
554,603241.0,6250.044184664157,4.388246877753018,12.197143557011517,4234
554,183912.0,4389.0,6.246682003185277,15.533533887807467,1765
554,103148.0,6250.044184664157,2.373788030758944,12.197143557011517,355
554,66990.0,740.0,2.384680236059256,8.912441286282066,198
554,129685.0,1896.0,4.360428481411469,23.89413988657845,346
554,269748.0,6250.044184664157,7.384251923132329,12.197143557011517,2563
554,23805.0,223.0,4.144775248102744,13.018096906012845,71
554,201506.0,7086.0,5.0877722448568985,17.821035159197226,2023
554,460826.0,8539.0,6.733906171024215,9.809079630565641,5862
554,410178.0,6250.044184664157,9.467398632379851,12.197143557011517,4915
554,156606.0,2128.0,4.5199120449548005,12.997801123870024,740
554,115767.0,1805.0,4.6098670398880355,15.789013296011195,527
554,151338.0,6250.044184664157,5.4349759829211886,12.197143557011517,611
554,28167.0,64.0,3.404255319148936,13.617021276595745,16
554,67501.0,6250.044184664157,1.1576470588235297,12.197143557011517,123
554,81832.0,6250.044184664157,5.0701033847896895,12.197143557011517,358
554,44878.0,359.0,4.709748083242059,9.830230010952905,172
554,505569.0,6250.044184664157,7.0419589854290345,12.197143557011517,10439
554,133253.0,886.0,4.429133858267717,14.534120734908134,270
554,1439557.0,75870.0,8.065264350216722,21.592561708279852,28339
554,255755.0,6250.044184664157,3.60805956161816,12.197143557011517,693
554,56561.0,133.0,2.278612118073537,6.887622993267738,44
554,271849.0,4998.0,5.823434315034793,17.56519294299571,1657
554,123560.0,885.0,5.335309373842164,16.39496109670248,288
554,97315.0,708.0,3.742880390561432,19.202603742880388,138
554,340609.0,6250.044184664157,6.772262970796023,12.197143557011517,4515
554,115384.0,1438.0,3.954669792887847,11.238765142633842,506
554,131559.0,1421.0,4.3726235741444865,15.891299485573695,391
554,29045.0,316.0,1.0926247827166626,7.847032530419668,44
554,337428.0,1489.0,1.6712009327633113,8.267170062739439,301
554,723013.0,6250.044184664157,2.7451857575695957,12.197143557011517,1350
554,174022.0,595.0,1.0834236186348862,8.057963163596966,80
554,23825.0,6250.044184664157,5.74468085106383,12.197143557011517,54
554,196226.0,5609.0,3.2594733461785483,18.012202954399488,1015
554,285243.0,6250.044184664157,5.383912739777551,12.197143557011517,1002
554,76035.0,6250.044184664157,4.527296937416779,12.197143557011517,68
554,157189.0,2068.0,3.6178765665642,16.300149759596437,459
554,17085.0,73.0,1.3054830287206267,9.530026109660577,10
557,157566.0,1453.0,4.072398190045249,11.740465416936006,504
557,36380.0,6250.044184664157,2.5,12.197143557011517,10
557,161571.0,1746.0,4.836717892425906,11.978594950603735,705
557,93701.0,535.0,2.071907373552712,10.867357302457853,102
557,1339316.0,6250.044184664157,4.063186550768937,12.197143557011517,3403
557,131333.0,3899.0,5.591139578329329,17.342763099368383,1257
557,185520.0,10946.0,9.034608378870674,28.48295602393963,3472
557,44132.0,6250.044184664157,3.7825059101654848,12.197143557011517,304
557,715855.0,8744.0,4.3711656441717786,18.626448534424,2052
557,378156.0,7027.0,4.310899498134089,18.085188521425813,1675
557,45023.0,82.0,2.65210608424337,12.79251170046802,17
557,38069.0,213.0,3.0142566191446027,8.676171079429736,74
557,621684.0,6250.044184664157,4.466999897990411,12.197143557011517,4379
557,189330.0,4389.0,6.3542936770597445,15.290019160425013,1824
557,107648.0,6250.044184664157,2.3993200836820083,12.197143557011517,367
557,66990.0,740.0,2.3823775888902192,8.85909254160182,199
557,153986.0,1980.0,4.535878051803199,24.538356673689428,366
557,278073.0,6250.044184664157,7.3662880301387075,12.197143557011517,2581
557,23833.0,225.0,4.192992533026996,12.923607122343485,73
557,208658.0,7199.0,5.008905791171231,17.32778125451307,2081
557,476940.0,8766.0,6.7534830821723055,9.969860676713107,5938
557,422904.0,6250.044184664157,9.58357211079274,12.197143557011517,5017
557,161835.0,2221.0,4.445357918844325,13.042456985142989,757
557,117760.0,1840.0,4.733424470266575,15.721120984278881,554
557,154110.0,6250.044184664157,5.538488545598175,12.197143557011517,631
557,28950.0,65.0,3.397027600849257,13.800424628450106,16
557,69984.0,6250.044184664157,1.1332227750138195,12.197143557011517,123
557,87555.0,6250.044184664157,5.045095828635851,12.197143557011517,358
557,49474.0,368.0,4.622413329750066,9.889814565976886,172
557,520182.0,6250.044184664157,7.088433005704491,12.197143557011517,10587
557,137620.0,886.0,4.457364341085271,14.308785529715765,276
557,1467739.0,76168.0,8.093638849919937,21.586815740622654,28558
557,265008.0,6250.044184664157,3.602058319039452,12.197143557011517,693
557,57731.0,135.0,2.2567703109327986,6.770310932798394,45
557,277602.0,5117.0,5.940867642995302,17.674081237911025,1720
557,139147.0,897.0,5.337948624521772,16.341774458006924,293
557,99720.0,714.0,3.757380568974772,19.162640901771336,140
557,349700.0,6250.044184664157,6.875547830220915,12.197143557011517,4628
557,117246.0,1464.0,4.107790904177284,11.304146397961548,532
557,135063.0,1444.0,4.405918727915196,15.945229681978798,399
557,29709.0,327.0,1.1260709914320686,8.004895960832313,46
557,346123.0,1498.0,1.6565283510753857,8.135998262003042,305
557,744937.0,6250.044184664157,2.7456876087988604,12.197143557011517,1388
557,174022.0,595.0,1.1705240755520083,7.914338919925513,88
557,24591.0,6250.044184664157,5.720338983050849,12.197143557011517,54
557,202789.0,5768.0,3.2415616736662,17.94369264271271,1042
557,289135.0,6250.044184664157,5.4808356812503325,12.197143557011517,1031
557,78301.0,6250.044184664157,4.527296937416779,12.197143557011517,68
557,161122.0,2110.0,3.624369421808304,16.375630578191696,467
557,17850.0,73.0,1.2886597938144329,9.40721649484536,10
560,164450.0,1493.0,3.9993870671161513,11.43885994483604,522
560,37045.0,6250.044184664157,2.4937655860349133,12.197143557011517,10
560,165435.0,1792.0,5.011404803434858,12.022004561921374,747
560,96258.0,535.0,2.1387167699380374,10.693583849690183,107
560,1380120.0,6250.044184664157,4.0664209216600575,12.197143557011517,3497
560,131837.0,3955.0,5.698118173443874,17.34877396148616,1299
560,190718.0,10946.0,9.044775354332726,28.05443780916011,3529
560,45412.0,6250.044184664157,3.7832560410056137,12.197143557011517,310
560,771348.0,8934.0,4.415327252427798,18.819911103621163,2096
560,402940.0,7107.0,4.263711967036004,17.85633526795809,1697
560,46304.0,82.0,2.6438569206842923,12.752721617418349,17
560,38567.0,215.0,3.0726256983240225,8.579409417398244,77
560,642713.0,6250.044184664157,4.506164233503953,12.197143557011517,4525
560,195738.0,4389.0,6.367425018788003,14.992826398852225,1864
560,110748.0,6250.044184664157,2.5160051216389245,12.197143557011517,393
560,71203.0,760.0,2.374515105207476,8.933819207711297,202
560,153986.0,2010.0,4.6038937186237305,24.61124035753643,376
560,285970.0,6250.044184664157,7.3847547853664075,12.197143557011517,2608
560,37269.0,231.0,4.013194062671799,12.699285321605275,73
560,215330.0,7393.0,5.016185053044443,17.468043380667723,2123
560,489953.0,8897.0,6.818028548949084,10.0,6066
560,437072.0,6250.044184664157,9.54554886905997,12.197143557011517,5060
560,167338.0,2308.0,4.448217317487266,13.06168647425014,786
560,120680.0,1901.0,4.763098520932565,15.885351382969835,570
560,161984.0,6250.044184664157,5.551700208188758,12.197143557011517,640
560,29726.0,65.0,3.3472803347280333,13.598326359832635,16
560,72135.0,6250.044184664157,1.2407840316489842,12.197143557011517,138
560,91171.0,6250.044184664157,5.1028695181375205,12.197143557011517,377
560,50888.0,383.0,4.912099276111686,9.901758014477766,190
560,531343.0,6250.044184664157,7.129118692630128,12.197143557011517,10749
560,142246.0,1139.0,4.479974671521291,18.03071078043375,283
560,1505836.0,76410.0,8.080819482461834,21.562208990603047,28636
560,277603.0,6250.044184664157,3.5830618892508137,12.197143557011517,726
560,59200.0,142.0,2.3389021479713605,6.778042959427206,49
560,289528.0,5198.0,6.050414458486206,17.65864927299905,1781
560,144371.0,905.0,5.4049168474331175,16.359363702096893,299
560,102149.0,723.0,3.7884767166535114,19.021310181531177,144
560,349700.0,6250.044184664157,7.0017320846666475,12.197143557011517,4770
560,120528.0,1486.0,4.028152141359689,11.126085654387536,538
560,135063.0,1444.0,4.435967302452316,15.73841961852861,407
560,30389.0,333.0,1.1012688532439552,7.972228872396458,46
560,354013.0,1515.0,1.6565283510753857,8.228329350423637,305
560,770241.0,6250.044184664157,2.759661718886072,12.197143557011517,1426
560,179664.0,631.0,1.1673151750972763,8.184176394293125,90
560,25058.0,6250.044184664157,5.720338983050849,12.197143557011517,54
560,212626.0,6059.0,3.2666828734654185,18.411936307280904,1075
560,293120.0,6250.044184664157,5.466237942122186,12.197143557011517,1037
560,80641.0,6250.044184664157,4.403318442884492,12.197143557011517,69
560,167713.0,2161.0,3.586073212554984,16.111235368672183,481
560,18840.0,74.0,1.397712833545108,9.40279542566709,11
563,170739.0,1528.0,3.9810355207706203,11.499096929560508,529
563,39545.0,6250.044184664157,2.4937655860349133,12.197143557011517,10
563,171627.0,1830.0,4.977847276518113,11.923377638780297,764
563,99276.0,535.0,2.015390252839868,9.802125320630267,110
563,1421127.0,6250.044184664157,4.070157103747544,12.197143557011517,3583
563,135611.0,3990.0,5.648743046871632,17.2049501961968,1310
563,202747.0,10946.0,9.138441134462353,27.917771883289127,3583
563,47542.0,6250.044184664157,3.780109706653947,12.197143557011517,317
563,813929.0,9200.0,4.404725218284541,18.900873138161273,2144
563,407731.0,7235.0,4.365147677249587,17.792587856282125,1775
563,47149.0,82.0,2.627511591962905,12.67387944358578,17
563,38888.0,221.0,3.0726256983240225,8.818834796488428,77
563,672020.0,6250.044184664157,4.486405422249923,12.197143557011517,4607
563,202995.0,4389.0,6.390299305184393,14.661277391769106,1913
563,116565.0,6250.044184664157,2.5355596784168206,12.197143557011517,410
563,71203.0,760.0,2.365217391304348,8.81159420289855,204
563,158672.0,2016.0,4.658460053101617,24.33019551049964,386
563,305381.0,6250.044184664157,7.2019504711812425,12.197143557011517,2629
563,37327.0,235.0,3.8891848694725626,12.519978689397972,73
563,220233.0,7485.0,4.9596839034251445,17.194642898164528,2159
563,501486.0,9040.0,6.82474135251543,10.035078371297901,6148
563,454740.0,6250.044184664157,9.585124275836293,12.197143557011517,5129
563,173556.0,2380.0,4.4945054945054945,13.076923076923075,818
563,125970.0,1932.0,4.745540828015055,15.807560137457044,580
563,162092.0,6250.044184664157,5.7147745743861735,12.197143557011517,668
563,30524.0,65.0,3.3402922755741127,13.569937369519833,16
563,75640.0,6250.044184664157,1.2076660540824364,12.197143557011517,138
563,94382.0,6250.044184664157,5.1756756756756745,12.197143557011517,383
563,52830.0,385.0,5.0571791613723,9.783989834815756,199
563,544274.0,6250.044184664157,7.155014315306162,12.197143557011517,10846
563,147344.0,1139.0,4.542645241038319,17.598887515451175,294
563,1555055.0,76608.0,8.063502572533089,21.491452008371247,28743
563,290645.0,6250.044184664157,3.549141965678627,12.197143557011517,728
563,61279.0,144.0,2.288021534320323,6.460296096904441,51
563,299078.0,5295.0,6.089435475851095,17.55229223986475,1837
563,149595.0,917.0,5.352112676056338,16.1443661971831,304
563,105224.0,732.0,3.7987948650772863,19.177364422321194,145
563,368906.0,6250.044184664157,7.030843874545139,12.197143557011517,4869
563,123367.0,1506.0,4.096971483309998,11.097192542922409,556
563,138238.0,1444.0,4.434495256369257,15.392815264897132,416
563,31301.0,342.0,1.1491501077328226,8.187694517596361,48
563,360583.0,1539.0,1.6507568166235955,8.116660513685988,313
563,770241.0,6250.044184664157,2.7519650161159595,12.197143557011517,1460
563,182874.0,647.0,1.1684023368046736,8.216916433832868,92
563,25701.0,6250.044184664157,5.684210526315789,12.197143557011517,54
563,218599.0,6269.0,3.2223101034068606,18.364238216597823,1100
563,297942.0,3125.0,5.461107914421719,16.346707119317884,1044
563,83141.0,6250.044184664157,4.394224733207784,12.197143557011517,70
563,177123.0,2218.0,3.507382066978754,15.974072740367305,487
563,18840.0,75.0,1.49812734082397,9.363295880149813,12
566,177768.0,1561.0,3.9575713240673007,11.419166057059257,541
566,41446.0,6250.044184664157,2.481389578163772,12.197143557011517,10
566,176003.0,1879.0,4.9603174603174605,12.02636968766001,775
566,103047.0,584.0,2.0135424091233074,10.406272273699217,113
566,1466773.0,6250.044184664157,4.061959845765191,12.197143557011517,3666
566,142225.0,4037.0,5.637160982671263,17.188231787797505,1324
566,202328.0,12538.0,9.175075681130172,31.629667003027247,3637
566,48986.0,6250.044184664157,3.7753546722945246,12.197143557011517,322
566,835496.0,9372.0,4.428626316960223,18.95209399203252,2190
566,427249.0,7313.0,4.35851694710959,17.629333204763512,1808
566,47985.0,83.0,2.64797507788162,12.928348909657323,17
566,39595.0,223.0,3.044315992292871,8.593448940269749,79
566,697133.0,6250.044184664157,4.471567846439816,12.197143557011517,4715
566,208561.0,5285.0,6.382978723404255,17.37972310829031,1941
566,120250.0,6250.044184664157,2.5709434877516366,12.197143557011517,424
566,76434.0,787.0,2.301043888202941,8.833763609832753,205
566,166240.0,2041.0,4.640398765725137,24.222644196534535,391
566,311808.0,6250.044184664157,7.225457007447527,12.197143557011517,2668
566,37398.0,240.0,3.850102669404517,12.320328542094455,75
566,227902.0,7634.0,4.968035296236268,17.18440482622006,2207
566,511644.0,9162.0,6.8523143614738835,10.08042777453817,6228
566,471784.0,6250.044184664157,9.567265780053047,12.197143557011517,5158
566,180971.0,2432.0,4.477769008155748,12.796632465140753,851
566,137973.0,1966.0,4.7128712871287135,15.572277227722775,595
566,172946.0,6250.044184664157,5.7198377830348095,12.197143557011517,677
566,31857.0,65.0,3.3402922755741127,13.569937369519833,16
566,78419.0,6250.044184664157,1.2605042016806722,12.197143557011517,147
566,99941.0,6250.044184664157,5.129568106312292,12.197143557011517,386
566,55100.0,393.0,5.0822122571001485,9.790732436472346,204
566,555314.0,6250.044184664157,7.199549086047227,12.197143557011517,10985
566,152767.0,1139.0,4.5584905660377375,17.192452830188678,302
566,1600793.0,76843.0,8.056031762872955,21.45529576662553,28853
566,303224.0,6250.044184664157,3.5052012663952965,12.197143557011517,775
566,62830.0,147.0,2.244281398359948,6.3444108761329305,52
566,307800.0,5379.0,6.0791063194128725,17.467688510748847,1872
566,153167.0,926.0,5.248760471875534,15.831766113865616,307
566,107839.0,737.0,3.804347826086957,19.07349896480332,147
566,379001.0,6250.044184664157,7.135634017461651,12.197143557011517,5010
566,127139.0,1537.0,4.2152009318578925,11.189574839836926,579
566,150023.0,1534.0,4.347374974061008,15.91616517949782,419
566,32344.0,351.0,1.1478420569329657,8.057851239669423,50
566,361016.0,1560.0,1.6242136743322677,8.043724863359802,315
566,720928.0,6250.044184664157,2.7456620407553367,12.197143557011517,1470
566,186834.0,1036.0,1.1542757850316494,12.858384013900954,93
566,25733.0,6250.044184664157,5.6722689075630255,12.197143557011517,54
566,225175.0,6422.0,3.2503576537911303,18.37482117310444,1136
566,302927.0,3156.0,5.450298468725668,16.382039968855437,1050
566,84829.0,6250.044184664157,4.222873900293255,12.197143557011517,72
566,187099.0,2259.0,3.4454015004167826,15.691858849680465,496
566,19424.0,76.0,1.49439601494396,9.46450809464508,12
569,182676.0,1589.0,3.88892824254445,11.255932563575833,549
569,42351.0,6250.044184664157,2.457002457002457,12.197143557011517,10
569,180439.0,1930.0,4.989721547374322,12.022674889428767,801
569,103047.0,590.0,1.991341991341992,10.216450216450216,115
569,1515306.0,6250.044184664157,4.039377991981759,12.197143557011517,3738
569,144952.0,4082.0,5.5374728759806375,17.033884159572693,1327
569,208367.0,12538.0,9.18244965269102,31.327769726650338,3675
569,50534.0,6250.044184664157,3.7753546722945246,12.197143557011517,322
569,856437.0,9567.0,4.45468509984639,19.08552277215872,2233
569,453537.0,7411.0,4.313242744188249,17.544150371668007,1822
569,48821.0,84.0,2.6438569206842923,13.063763608087092,17
569,40609.0,225.0,3.044315992292871,8.670520231213873,79
569,722247.0,6250.044184664157,4.44357861145126,12.197143557011517,4790
569,214933.0,5285.0,6.355781366298825,17.103006375198213,1964
569,123941.0,6250.044184664157,2.639365605397088,12.197143557011517,446
569,76434.0,787.0,2.2915269394142634,8.797227811312318,205
569,171459.0,2076.0,4.561894761404737,24.22121106055303,391
569,314447.0,6250.044184664157,7.225457007447527,12.197143557011517,2668
569,37463.0,243.0,3.8251366120218577,12.071535022354697,77
